117654 | USA | 2008 | Team All-Around, Women | Silver
117648 | USA | 2008 | Floor Exercise, Women | Silver
117649 | USA | 2008 | Floor Exercise, Women | Bronze
117649 | USA | 2008 | Uneven Bars, Women | Silver
105467 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
114816 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
105463 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
105293 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
117648 | USA | 2008 | Balance Beam, Women | Gold
107780 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
89151 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
89122 | USA | 2004 | Marathon, Women | Bronze
117649 | USA | 2008 | Balance Beam, Women | Silver
105045 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
115277 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
89129 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
923937 | USA | 2008 | 4 × 400 metres Relay, Women | Gold
107803 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
107100 | USA | 2008 | High Jump, Women | Bronze
89104 | USA | 2004 | 4 × 100 metres Relay, Men | Silver
53267 | USA | 2012 | Volleyball, Women | Silver
114797 | USA | 2008 | Pole Vault, Women | Silver
109239 | USA | 2012 | Volleyball, Women | Silver
105653 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
109238 | USA | 2012 | Volleyball, Women | Silver
126586 | USA | 2012 | Volleyball, Women | Silver
105663 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
112147 | USA | 2012 | Volleyball, Women | Silver
126649 | USA | 2012 | Volleyball, Women | Silver
105671 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
126776 | USA | 2012 | Volleyball, Women | Silver
126769 | USA | 2012 | Volleyball, Women | Silver
94591 | USA | 2012 | Volleyball, Women | Silver
107825 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
114563 | USA | 2008 | 100 metres, Men | Bronze
126693 | USA | 2012 | Volleyball, Women | Silver
105315 | USA | 2004 | 100 metres Hurdles, Women | Gold
126616 | USA | 2012 | Volleyball, Women | Silver
107823 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
126777 | USA | 2012 | Volleyball, Women | Silver
105467 | USA | 2008 | 200 metres, Men | Silver
89152 | USA | 2004 | 100 metres Hurdles, Women | Bronze
114563 | USA | 2008 | 200 metres, Men | Bronze
107824 | USA | 2004 | 4 × 400 metres Relay, Men | Gold
104930 | USA | 2008 | Discus Throw, Women | Gold
115006 | USA | 2008 | 400 metres, Men | Gold
105671 | USA | 2008 | 400 metres, Men | Silver
113302 | USA | 2008 | BMX, Men | Bronze
5508 | USA | 2004 | Basketball, Women | Gold
113117 | USA | 2008 | BMX, Women | Bronze
126527 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
103097 | USA | 2004 | Basketball, Women | Gold
105293 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
126533 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
103096 | USA | 2004 | Basketball, Women | Gold
126627 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
126526 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
104900 | USA | 2012 | 4 × 100 metres Relay, Women | Gold
105036 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
105293 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
126546 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
126572 | USA | 2012 | Team, Men | Silver
105045 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
111530 | USA | 2012 | Team, Men | Silver
127083 | USA | 2012 | Team, Men | Silver
126699 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
103648 | USA | 2008 | Individual Time Trial, Men | Bronze
127099 | USA | 2012 | 4 × 400 metres Relay, Women | Gold
126606 | USA | 2012 | High Jump, Women | Silver
126655 | USA | 2012 | Individual All-Around, Men | Bronze
94592 | USA | 2004 | Beach Volleyball, Women | Gold
103695 | USA | 2008 | Individual Time Trial, Women | Gold
114797 | USA | 2012 | Pole Vault, Women | Gold
94405 | USA | 2004 | Beach Volleyball, Women | Gold
51964 | USA | 2004 | Beach Volleyball, Women | Bronze
115174 | USA | 2012 | Long Jump, Women | Gold
126662 | USA | 2012 | Long Jump, Women | Bronze
53273 | USA | 2004 | Beach Volleyball, Women | Bronze
105036 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
107780 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
105045 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
106298 | USA | 2004 | Middleweight, Men | Bronze
126666 | USA | 2012 | Individual All-Around, Women | Gold
89135 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
106319 | USA | 2004 | Light-Heavyweight, Men | Gold
126666 | USA | 2012 | Team All-Around, Women | Gold
107778 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
126764 | USA | 2012 | Team All-Around, Women | Gold
126759 | USA | 2012 | Team All-Around, Women | Gold
107779 | USA | 2004 | 4 × 400 metres Relay, Women | Gold
126727 | USA | 2012 | Team All-Around, Women | Gold
126093 | USA | 2012 | Basketball, Men | Gold
126570 | USA | 2012 | Team All-Around, Women | Gold
126759 | USA | 2012 | Floor Exercise, Women | Gold
126091 | USA | 2012 | Basketball, Men | Gold
108546 | USA | 2012 | Basketball, Men | Gold
126082 | USA | 2012 | Basketball, Men | Gold
126764 | USA | 2012 | Horse Vault, Women | Silver
113625 | USA | 2012 | Basketball, Men | Gold
126088 | USA | 2012 | Basketball, Men | Gold
113621 | USA | 2012 | Basketball, Men | Gold
126659 | USA | 2012 | Basketball, Men | Gold
126759 | USA | 2012 | Balance Beam, Women | Bronze
127011 | USA | 2012 | Basketball, Men | Gold
113624 | USA | 2012 | Basketball, Men | Gold
127080 | USA | 2012 | Basketball, Men | Gold
108542 | USA | 2012 | Basketball, Men | Gold
105463 | USA | 2012 | 100 metres, Men | Bronze
126569 | USA | 2012 | Basketball, Women | Gold
111848 | USA | 2012 | Basketball, Women | Gold
103092 | USA | 2012 | Basketball, Women | Gold
126588 | USA | 2012 | Basketball, Women | Gold
90279 | USA | 2004 | Kayak Singles, Slalom, Women | Silver
126575 | USA | 2012 | Basketball, Women | Gold
126631 | USA | 2012 | Basketball, Women | Gold
114383 | USA | 2008 | Heptathlon, Women | Silver
111885 | USA | 2008 | Individual, Open | Silver
103095 | USA | 2012 | Basketball, Women | Gold
103098 | USA | 2012 | Basketball, Women | Gold
103097 | USA | 2012 | Basketball, Women | Gold
111846 | USA | 2012 | Basketball, Women | Gold
126712 | USA | 2012 | Basketball, Women | Gold
114596 | USA | 2012 | 1,500 metres, Men | Silver
111849 | USA | 2012 | Basketball, Women | Gold
113424 | USA | 2008 | Baseball, Men | Bronze
94592 | USA | 2012 | Beach Volleyball, Women | Gold
113425 | USA | 2008 | Baseball, Men | Bronze
107020 | USA | 2008 | Individual, Open | Bronze
114968 | USA | 2012 | 10,000 metres, Men | Silver
94405 | USA | 2012 | Beach Volleyball, Women | Gold
113426 | USA | 2008 | Baseball, Men | Bronze
126600 | USA | 2012 | Beach Volleyball, Women | Silver
113427 | USA | 2008 | Baseball, Men | Bronze
111530 | USA | 2016 | Individual, Men | Bronze
126618 | USA | 2012 | Beach Volleyball, Women | Silver
113428 | USA | 2008 | Baseball, Men | Bronze
113429 | USA | 2008 | Baseball, Men | Bronze
107023 | USA | 2008 | Team, Open | Gold
136227 | USA | 2016 | Team, Men | Silver
90749 | USA | 2008 | Team, Open | Gold
113430 | USA | 2008 | Baseball, Men | Bronze
111530 | USA | 2016 | Team, Men | Silver
126580 | USA | 2012 | 110 metres Hurdles, Men | Gold
113431 | USA | 2008 | Baseball, Men | Bronze
116708 | USA | 2008 | Team, Open | Gold
127083 | USA | 2016 | Team, Men | Silver
126725 | USA | 2012 | 110 metres Hurdles, Men | Silver
113432 | USA | 2008 | Baseball, Men | Bronze
107020 | USA | 2008 | Team, Open | Gold
113433 | USA | 2008 | Baseball, Men | Bronze
126801 | USA | 2012 | 400 metres Hurdles, Men | Silver
113434 | USA | 2008 | Baseball, Men | Bronze
113435 | USA | 2008 | Baseball, Men | Bronze
126763 | USA | 2012 | Flyweight, Women | Bronze
113436 | USA | 2008 | Baseball, Men | Bronze
113437 | USA | 2008 | Baseball, Men | Bronze
126619 | USA | 2012 | Middleweight, Women | Gold
118241 | USA | 2008 | Sabre, Team, Men | Silver
113438 | USA | 2008 | Baseball, Men | Bronze
106011 | USA | 2008 | Sabre, Team, Men | Silver
113439 | USA | 2008 | Baseball, Men | Bronze
90866 | USA | 2008 | Sabre, Team, Men | Silver
113440 | USA | 2008 | Baseball, Men | Bronze
118260 | USA | 2008 | Sabre, Team, Men | Silver
113441 | USA | 2008 | Baseball, Men | Bronze
113442 | USA | 2008 | Baseball, Men | Bronze
126655 | USA | 2016 | Parallel Bars, Men | Silver
113443 | USA | 2008 | Baseball, Men | Bronze
127090 | USA | 2012 | 4 × 400 metres Relay, Men | Silver
118174 | USA | 2008 | Foil, Team, Women | Silver
113444 | USA | 2008 | Baseball, Men | Bronze
127127 | USA | 2012 | 4 × 400 metres Relay, Men | Silver
113445 | USA | 2008 | Baseball, Men | Bronze
106000 | USA | 2008 | Foil, Team, Women | Silver
127009 | USA | 2012 | 4 × 400 metres Relay, Men | Silver
113446 | USA | 2008 | Baseball, Men | Bronze
126655 | USA | 2016 | Horizontal Bar, Men | Silver
118181 | USA | 2008 | Foil, Team, Women | Silver
89170 | USA | 2012 | 4 × 400 metres Relay, Men | Silver
113447 | USA | 2008 | Baseball, Men | Bronze
127089 | USA | 2012 | 4 × 400 metres Relay, Men | Silver
108542 | USA | 2008 | Basketball, Men | Gold
105979 | USA | 2008 | Sabre, Individual, Women | Gold
108543 | USA | 2008 | Basketball, Men | Gold
105967 | USA | 2008 | Sabre, Individual, Women | Silver
113623 | USA | 2008 | Basketball, Men | Gold
126645 | USA | 2012 | High Jump, Men | Gold
112551 | USA | 2008 | Sabre, Individual, Women | Bronze
113621 | USA | 2008 | Basketball, Men | Gold
105967 | USA | 2008 | Sabre, Team, Women | Bronze
113622 | USA | 2008 | Basketball, Men | Gold
113130 | USA | 2012 | Cross-Country, Women | Bronze
112551 | USA | 2008 | Sabre, Team, Women | Bronze
108546 | USA | 2008 | Basketball, Men | Gold
105979 | USA | 2008 | Sabre, Team, Women | Bronze
136309 | USA | 2016 | Pommelled Horse, Men | Bronze
108542 | USA | 2004 | Basketball, Men | Bronze
82805 | USA | 2008 | Basketball, Men | Gold
113624 | USA | 2008 | Basketball, Men | Gold
126797 | USA | 2012 | Long Jump, Men | Bronze
113626 | USA | 2008 | Basketball, Men | Gold
108543 | USA | 2004 | Basketball, Men | Bronze
113627 | USA | 2008 | Basketball, Men | Gold
132107 | USA | 2016 | Individual All-Around, Women | Gold
126597 | USA | 2012 | Triple Jump, Men | Gold
108553 | USA | 2008 | Basketball, Men | Gold
126759 | USA | 2016 | Individual All-Around, Women | Silver
108544 | USA | 2004 | Basketball, Men | Bronze
126797 | USA | 2012 | Triple Jump, Men | Silver
113625 | USA | 2008 | Basketball, Men | Gold
103812 | USA | 2012 | Shot Put, Men | Bronze
111848 | USA | 2008 | Basketball, Women | Gold
132107 | USA | 2016 | Team All-Around, Women | Gold
108545 | USA | 2004 | Basketball, Men | Bronze
103092 | USA | 2008 | Basketball, Women | Gold
126666 | USA | 2016 | Team All-Around, Women | Gold
132101 | USA | 2016 | Team All-Around, Women | Gold
103095 | USA | 2008 | Basketball, Women | Gold
108546 | USA | 2004 | Basketball, Men | Bronze
132103 | USA | 2016 | Team All-Around, Women | Gold
111846 | USA | 2008 | Basketball, Women | Gold
126759 | USA | 2016 | Team All-Around, Women | Gold
103695 | USA | 2012 | Individual Time Trial, Women | Gold
111850 | USA | 2008 | Basketball, Women | Gold
132107 | USA | 2016 | Floor Exercise, Women | Gold
108547 | USA | 2004 | Basketball, Men | Bronze
5336 | USA | 2008 | Basketball, Women | Gold
126759 | USA | 2016 | Floor Exercise, Women | Silver
90092 | USA | 2008 | Basketball, Women | Gold
111849 | USA | 2008 | Basketball, Women | Gold
108548 | USA | 2004 | Basketball, Men | Bronze
113149 | USA | 2012 | Team Pursuit, Women | Silver
132107 | USA | 2016 | Horse Vault, Women | Gold
111847 | USA | 2008 | Basketball, Women | Gold
126691 | USA | 2012 | Team Pursuit, Women | Silver
132103 | USA | 2016 | Uneven Bars, Women | Silver
90093 | USA | 2008 | Basketball, Women | Gold
108549 | USA | 2004 | Basketball, Men | Bronze
126744 | USA | 2012 | Team Pursuit, Women | Silver
126672 | USA | 2012 | Decathlon, Men | Gold
103624 | USA | 2004 | Individual Time Trial, Men | Silver
103097 | USA | 2008 | Basketball, Women | Gold
106855 | USA | 2012 | Team Pursuit, Women | Silver
115385 | USA | 2012 | Decathlon, Men | Silver
103096 | USA | 2008 | Basketball, Women | Gold
113149 | USA | 2012 | Omnium, Women | Silver
108550 | USA | 2004 | Basketball, Men | Bronze
126627 | USA | 2012 | 100 metres, Women | Silver
112538 | USA | 2008 | Beach Volleyball, Men | Gold
132101 | USA | 2016 | Balance Beam, Women | Silver
112519 | USA | 2008 | Beach Volleyball, Men | Gold
132107 | USA | 2016 | Balance Beam, Women | Bronze
